SMEL5_01g022760.1	SMEL4.1_01g021410.1.01	94.714	681	31	3	1245	1924	1	677	0.0	1053
SMEL5_01g022760.1	SMEL4.1_01g021370.1.01	97.049	576	17	0	588	1163	883	1458	0.0	970
SMEL5_01g022760.1	SMEL4.1_01g021360.1.01	90.634	331	31	0	2204	2534	555	885	2.51e-122	440
SMEL5_01g022880.1	SMEL4.1_01g021820.1.01	99.792	962	2	0	1935	2896	500	1461	0.0	1766
SMEL5_01g022940.1	SMEL4.1_01g021760.1.01	99.713	1044	0	1	197	1240	1	1041	0.0	1908
SMEL5_01g022940.1	SMEL4.1_00g004740.1.01	77.596	183	31	9	304	481	57	234	8.61e-21	102
SMEL5_01g023000.1	SMEL4.1_01g021700.1.01	100.000	204	0	0	339	542	1	204	5.46e-104	377
SMEL5_01g023000.1	SMEL4.1_02g022950.1.01	87.850	214	24	1	329	542	2	213	1.24e-65	250
SMEL5_01g023060.1	SMEL4.1_01g021640.1.01	100.000	957	0	0	196	1152	1	957	0.0	1768
SMEL5_01g023060.1	SMEL4.1_01g021630.1.01	99.206	126	0	1	1151	1276	41	165	4.00e-58	226
SMEL5_01g023120.1	SMEL4.1_01g021580.1.01	100.000	204	0	0	81	284	1	204	4.70e-104	377
SMEL5_01g023180.1	SMEL4.1_01g021540.1.01	100.000	504	0	0	47	550	1	504	0.0	931
SMEL5_01g023240.1	SMEL4.1_01g021990.1.01	94.611	334	18	0	201	534	592	925	2.09e-146	518
SMEL5_01g023240.1	SMEL4.1_01g021520.1.01	96.651	209	7	0	325	533	308	516	2.90e-95	348
SMEL5_01g023240.1	SMEL4.1_01g022030.1.01	94.792	192	10	0	344	535	3	194	8.24e-81	300
SMEL5_01g023240.1	SMEL4.1_01g021490.1.01	95.833	144	6	0	393	536	1	144	8.47e-61	233
SMEL5_01g023240.1	SMEL4.1_01g021470.1.01	100.000	115	0	0	86	200	690	804	1.10e-54	213
SMEL5_01g023300.1	SMEL4.1_01g021940.1.01	100.000	813	0	0	452	1264	1	813	0.0	1502
SMEL5_01g023300.1	SMEL4.1_01g021990.1.01	88.869	1141	79	18	1089	2187	272	1406	0.0	1360
SMEL5_01g023300.1	SMEL4.1_01g021480.1.01	93.358	813	54	0	452	1264	1	813	0.0	1203
SMEL5_01g023300.1	SMEL4.1_01g021470.1.01	92.333	613	47	0	771	1383	260	872	0.0	872
SMEL5_01g023300.1	SMEL4.1_01g021970.1.01	100.000	471	0	0	1727	2197	76	546	0.0	870
SMEL5_01g023360.1	SMEL4.1_01g022210.1.01	100.000	386	0	0	214	599	760	1145	0.0	713
SMEL5_01g023420.1	SMEL4.1_01g022220.1.01	100.000	600	0	0	553	1152	6	605	0.0	1109
SMEL5_01g023480.1	SMEL4.1_01g022170.1.01	100.000	621	0	0	114	734	1	621	0.0	1147
SMEL5_01g023540.1	SMEL4.1_01g022100.1.01	100.000	1536	0	0	245	1780	1	1536	0.0	2837
SMEL5_01g023660.1	SMEL4.1_01g022230.1.01	100.000	1590	0	0	218	1807	1	1590	0.0	2937
SMEL5_01g023780.1	SMEL4.1_01g022320.1.01	100.000	2154	0	0	147	2300	1	2154	0.0	3978
SMEL5_01g023840.1	SMEL4.1_01g022380.1.01	100.000	1593	0	0	504	2096	58	1650	0.0	2942
SMEL5_01g023900.1	SMEL4.1_01g022460.1.01	100.000	1161	0	0	504	1664	846	2006	0.0	2145
SMEL5_01g023900.1	SMEL4.1_01g022440.1.01	100.000	370	0	0	1774	2143	10	379	0.0	684
SMEL5_01g023960.1	SMEL4.1_01g022520.1.01	99.538	1947	0	1	236	2182	1	1938	0.0	3537
SMEL5_01g024020.1	SMEL4.1_01g022580.1.01	100.000	878	0	0	78	955	1	878	0.0	1622
SMEL5_01g024020.1	SMEL4.1_01g022560.1.01	74.472	615	139	16	617	1222	30	635	1.93e-65	250
SMEL5_01g024080.1	SMEL4.1_01g022650.1.01	98.368	1654	0	1	694	2347	561	2187	0.0	2880
SMEL5_01g024080.1	SMEL4.1_01g022670.1.01	100.000	141	0	0	2985	3125	1	141	2.34e-68	261
SMEL5_01g024080.1	SMEL4.1_01g022660.1.01	100.000	141	0	0	2985	3125	1	141	2.34e-68	261
SMEL5_01g024140.1	SMEL4.1_01g022770.1.01	100.000	2329	0	0	1591	3919	29	2357	0.0	4301
SMEL5_01g024140.1	SMEL4.1_01g022760.1.01	100.000	432	0	0	1162	1593	29	460	0.0	798
SMEL5_01g024140.1	SMEL4.1_01g022750.1.01	100.000	363	0	0	387	749	1	363	0.0	671
SMEL5_01g024140.1	SMEL4.1_01g022790.1.01	100.000	254	0	0	3916	4169	20	273	5.03e-131	470
SMEL5_01g024200.1	SMEL4.1_01g022870.1.01	100.000	965	0	0	487	1451	382	1346	0.0	1783
SMEL5_01g024200.1	SMEL4.1_01g009670.1.01	91.203	557	28	3	905	1440	1916	2472	0.0	737
SMEL5_01g024200.1	SMEL4.1_10g013760.1.01	90.126	557	34	3	905	1440	1709	2265	0.0	704
SMEL5_01g024200.1	SMEL4.1_11g019850.1.01	92.553	470	23	2	983	1440	857	1326	0.0	664
SMEL5_01g024200.1	SMEL4.1_01g018600.1.01	91.584	404	12	5	15	396	743	1146	4.71e-152	538
SMEL5_01g024260.1	SMEL4.1_01g022940.1.01	100.000	2272	0	0	83	2354	1	2272	0.0	4196
SMEL5_01g024260.1	SMEL4.1_01g022910.1.01	98.017	706	13	1	410	1115	1	705	0.0	1225
SMEL5_01g024260.1	SMEL4.1_01g022930.1.01	97.539	447	11	0	2557	3003	327	773	0.0	765
SMEL5_01g024260.1	SMEL4.1_00g007290.1.01	96.694	121	4	0	287	407	1	121	1.47e-50	202
SMEL5_01g024320.1	SMEL4.1_01g023000.1.01	100.000	1481	0	0	184	1664	1	1481	0.0	2736
SMEL5_01g024380.1	SMEL4.1_01g023060.1.01	99.919	1235	0	1	884	2118	588	1821	0.0	2274
SMEL5_01g024440.1	SMEL4.1_01g023130.1.01	100.000	357	0	0	91	447	1	357	0.0	660
SMEL5_01g024500.1	SMEL4.1_01g023200.1.01	100.000	1371	0	0	272	1642	1	1371	0.0	2532
SMEL5_01g024560.1	SMEL4.1_01g023280.1.01	99.697	1983	0	1	567	2543	220	2202	0.0	3624
SMEL5_01g024620.1	SMEL4.1_01g023350.1.01	100.000	1104	0	0	188	1291	1	1104	0.0	2039
SMEL5_01g024680.1	SMEL4.1_01g023430.1.01	100.000	1461	0	0	233	1693	1	1461	0.0	2699
SMEL5_01g024740.1	SMEL4.1_01g023510.1.01	100.000	534	0	0	216	749	1	534	0.0	987
SMEL5_01g024740.1	SMEL4.1_01g023500.1.01	99.301	143	1	0	1118	1260	3207	3065	3.48e-68	259
SMEL5_01g024800.1	SMEL4.1_01g023570.1.01	100.000	1475	0	0	947	2421	761	2235	0.0	2724
SMEL5_01g024860.1	SMEL4.1_01g023640.1.01	100.000	594	0	0	510	1103	1	594	0.0	1098
SMEL5_01g024920.1	SMEL4.1_01g023710.1.01	100.000	401	0	0	750	1150	539	939	0.0	741
SMEL5_01g024920.1	SMEL4.1_03g010530.1.01	85.090	389	31	10	360	730	191	570	3.60e-102	372
SMEL5_01g024920.1	SMEL4.1_05g008120.1.01	83.955	268	41	2	6	272	218	484	3.78e-67	255
SMEL5_01g024920.1	SMEL4.1_10g007060.1.01	78.947	247	44	5	17	259	1	243	8.48e-39	161
SMEL5_01g024980.1	SMEL4.1_01g023790.1.01	100.000	1011	0	0	156	1166	1	1011	0.0	1868
SMEL5_01g025040.1	SMEL4.1_01g023850.1.01	100.000	1650	0	0	242	1891	1	1650	0.0	3048
SMEL5_01g025100.1	SMEL4.1_01g023880.1.01	100.000	655	0	0	24	678	1	655	0.0	1210
SMEL5_01g025160.1	SMEL4.1_01g024000.1.01	98.556	831	0	1	961	1791	1	819	0.0	1458
SMEL5_01g025160.1	SMEL4.1_01g023990.1.01	100.000	531	0	0	427	957	13	543	0.0	981
SMEL5_01g025160.1	SMEL4.1_06g010900.1.01	88.136	531	63	0	427	957	250	780	3.18e-180	632
SMEL5_01g025160.1	SMEL4.1_01g023980.1.01	100.000	131	0	0	298	428	1	131	6.26e-63	243
SMEL5_01g025160.1	SMEL4.1_04g005700.1.01	90.260	154	15	0	685	838	1	154	1.06e-50	202
SMEL5_01g025220.1	SMEL4.1_01g024090.1.01	100.000	1089	0	0	257	1345	1	1089	0.0	2012
SMEL5_01g025280.1	SMEL4.1_01g024210.1.01	100.000	764	0	0	75	838	1	764	0.0	1411
SMEL5_01g025340.1	SMEL4.1_01g024300.1.01	94.795	365	18	1	6	369	1	365	1.31e-161	568
SMEL5_01g025340.1	SMEL4.1_01g024280.1.01	88.612	281	31	1	90	369	112	392	3.10e-93	340
SMEL5_01g025340.1	SMEL4.1_01g024290.1.01	100.000	152	0	0	218	369	1	152	1.91e-75	281
SMEL5_01g025400.1	SMEL4.1_01g024330.1.01	99.848	1317	1	1	135	1450	1	1317	0.0	2420
SMEL5_01g025400.1	SMEL4.1_00g008730.1.01	99.898	978	1	0	473	1450	1	978	0.0	1801
SMEL5_01g025400.1	SMEL4.1_01g024340.1.01	87.977	707	85	0	205	911	591	1297	0.0	835
SMEL5_01g025400.1	SMEL4.1_01g024350.1.01	89.483	542	57	0	323	864	7	548	0.0	686
SMEL5_01g025460.1	SMEL4.1_01g024330.1.01	99.798	988	1	1	93	1079	330	1317	0.0	1812
SMEL5_01g025460.1	SMEL4.1_00g008730.1.01	100.000	978	0	0	102	1079	1	978	0.0	1807
SMEL5_01g025460.1	SMEL4.1_01g024340.1.01	87.279	566	54	8	520	1079	1307	1860	5.06e-180	630
SMEL5_01g025460.1	SMEL4.1_01g024350.1.01	89.552	402	41	1	93	493	147	548	2.47e-143	508
SMEL5_01g025520.1	SMEL4.1_01g024380.1.01	100.000	1314	0	0	274	1587	1	1314	0.0	2427
SMEL5_01g025580.1	SMEL4.1_01g024460.1.01	100.000	450	0	0	174	623	1	450	0.0	832
SMEL5_01g025640.1	SMEL4.1_01g024540.1.01	100.000	887	0	0	783	1669	511	1397	0.0	1639
SMEL5_01g025640.1	SMEL4.1_06g014000.1.01	83.399	759	105	14	783	1538	463	1203	0.0	684
SMEL5_01g025640.1	SMEL4.1_05g010920.1.01	82.353	459	75	1	282	740	52	504	1.70e-108	394
SMEL5_01g025640.1	SMEL4.1_05g010880.1.01	82.135	459	76	1	282	740	52	504	7.92e-107	388
SMEL5_01g025700.1	SMEL4.1_01g024660.1.01	100.000	660	0	0	522	1181	445	1104	0.0	1219
SMEL5_01g025760.1	SMEL4.1_01g024760.1.01	100.000	1040	0	0	286	1325	1	1040	0.0	1921
SMEL5_01g025760.1	SMEL4.1_01g024750.1.01	100.000	669	0	0	1324	1992	37	705	0.0	1236
SMEL5_01g025820.1	SMEL4.1_01g024780.1.01	99.265	408	1	2	193	599	245	651	0.0	736
SMEL5_01g025940.1	SMEL4.1_01g024890.1.01	100.000	1226	0	0	760	1985	1	1226	0.0	2265
SMEL5_01g025940.1	SMEL4.1_02g000740.1.01	95.939	591	24	0	1081	1671	151	741	0.0	959
SMEL5_01g025940.1	SMEL4.1_02g000730.1.01	96.032	378	14	1	1043	1420	152	528	1.19e-174	614
SMEL5_01g026000.1	SMEL4.1_01g024950.1.01	99.965	2872	0	1	405	3276	1	2871	0.0	5297
SMEL5_01g026060.1	SMEL4.1_01g025030.1.01	100.000	1458	0	0	247	1704	1	1458	0.0	2693
SMEL5_01g026120.1	SMEL4.1_01g025180.1.01	100.000	373	0	0	257	629	6	378	0.0	689
SMEL5_01g026120.1	SMEL4.1_01g025240.1.01	90.511	411	38	1	220	629	1	411	2.12e-153	542
SMEL5_01g026120.1	SMEL4.1_08g015190.1.01	84.915	411	61	1	220	629	1	411	4.82e-115	414
SMEL5_01g026120.1	SMEL4.1_01g020720.1.01	84.878	410	61	1	220	628	1	410	1.74e-114	412
SMEL5_01g026120.1	SMEL4.1_01g025150.1.01	92.632	190	14	0	428	617	105	294	8.54e-73	274
SMEL5_01g026180.1	SMEL4.1_01g025250.1.01	92.558	739	27	6	676	1387	667	1404	0.0	1035
SMEL5_01g026180.1	SMEL4.1_01g025140.1.01	100.000	360	0	0	1028	1387	1	360	0.0	665
SMEL5_01g026180.1	SMEL4.1_01g025160.1.01	98.837	172	2	0	1004	1175	730	901	1.25e-82	307
SMEL5_01g026240.1	SMEL4.1_01g025290.1.01	98.347	1452	0	1	316	1743	1	1452	0.0	2527
SMEL5_01g026360.1	SMEL4.1_01g025420.1.01	98.951	858	0	1	122	970	1	858	0.0	1526
SMEL5_01g026420.1	SMEL4.1_01g025490.1.01	100.000	555	0	0	213	767	1	555	0.0	1026
SMEL5_01g026420.1	SMEL4.1_11g020370.1.01	95.676	555	24	0	213	767	1	555	0.0	893
SMEL5_01g026600.1	SMEL4.1_01g025730.1.01	100.000	2476	0	0	618	3093	1716	4191	0.0	4573
SMEL5_01g026660.1	SMEL4.1_01g025800.1.01	99.782	458	1	0	245	702	296	753	0.0	841
SMEL5_01g026720.1	SMEL4.1_01g025850.1.01	99.580	238	0	1	17	254	1	237	6.77e-121	433
SMEL5_01g026780.1	SMEL4.1_01g026190.1.01	100.000	456	0	0	150	605	1	456	0.0	843
SMEL5_01g026840.1	SMEL4.1_01g002510.1.01	97.342	301	8	0	24	324	1211	1511	6.24e-145	512
SMEL5_01g026900.1	SMEL4.1_01g026110.1.01	100.000	2523	0	0	303	2825	1	2523	0.0	4660
SMEL5_01g026900.1	SMEL4.1_05g019790.1.01	86.859	2534	312	9	303	2824	1	2525	0.0	2815
SMEL5_01g026960.1	SMEL4.1_01g025970.1.01	100.000	558	0	0	341	898	1	558	0.0	1031
SMEL5_01g026960.1	SMEL4.1_01g025980.1.01	100.000	381	0	0	1493	1873	1	381	0.0	704
SMEL5_01g027020.1	SMEL4.1_01g026330.1.01	100.000	1913	0	0	37	1949	911	2823	0.0	3533
SMEL5_01g027020.1	SMEL4.1_06g014670.1.01	87.758	2663	301	14	37	2682	545	3199	0.0	3088
SMEL5_01g027080.1	SMEL4.1_01g026380.1.01	100.000	1368	0	0	128	1495	1	1368	0.0	2527
SMEL5_01g027140.1	SMEL4.1_01g026450.1.01	100.000	147	0	0	152	298	147	1	2.00e-72	272
SMEL5_01g027200.1	SMEL4.1_01g026520.1.01	100.000	990	0	0	12	1001	1	990	0.0	1829
SMEL5_01g027200.1	SMEL4.1_01g026510.1.01	100.000	283	0	0	1850	2132	1050	768	1.75e-147	523
SMEL5_01g027200.1	SMEL4.1_05g021610.1.01	88.256	281	33	0	355	635	476	756	2.45e-91	337
SMEL5_01g027260.1	SMEL4.1_01g026590.1.01	99.821	558	0	1	2	559	29	585	0.0	1024
SMEL5_01g027320.1	SMEL4.1_01g026720.1.01	100.000	510	0	0	124	633	1	510	0.0	942
SMEL5_01g027380.1	SMEL4.1_01g026790.1.01	100.000	1471	0	0	292	1762	1	1471	0.0	2717
SMEL5_01g027440.1	SMEL4.1_01g026940.1.01	95.592	363	1	1	346	693	58	420	4.04e-161	568
SMEL5_01g027500.1	SMEL4.1_01g027020.1.01	100.000	465	0	0	155	619	1	465	0.0	859
SMEL5_01g027560.1	SMEL4.1_01g027070.1.01	100.000	278	0	0	252	529	1	278	6.94e-145	514
SMEL5_01g027620.1	SMEL4.1_01g027220.1.01	100.000	966	0	0	206	1171	1	966	0.0	1784
SMEL5_01g027680.1	SMEL4.1_01g027170.1.01	100.000	1647	0	0	206	1852	1	1647	0.0	3042
SMEL5_01g027740.1	SMEL4.1_01g027280.1.01	100.000	324	0	0	121	444	1	324	5.99e-171	599
SMEL5_01g027800.1	SMEL4.1_01g027360.1.01	100.000	774	0	0	149	922	1	774	0.0	1430
SMEL5_01g027920.1	SMEL4.1_01g027790.1.01	100.000	2109	0	0	120	2228	1	2109	0.0	3895
SMEL5_01g027980.1	SMEL4.1_01g027740.1.01	100.000	372	0	0	114	485	1	372	0.0	688
SMEL5_01g028040.1	SMEL4.1_01g027630.1.01	100.000	1186	0	0	605	1790	873	2058	0.0	2191
SMEL5_01g028040.1	SMEL4.1_01g027620.1.01	99.482	966	5	0	201	1166	1	966	0.0	1757
SMEL5_01g028040.1	SMEL4.1_01g027610.1.01	97.153	562	16	0	1220	1781	45	606	0.0	950
SMEL5_01g028160.1	SMEL4.1_01g027890.1.01	100.000	762	0	0	151	912	1	762	0.0	1408
SMEL5_01g028220.1	SMEL4.1_01g027950.1.01	99.462	372	2	0	229	600	1	372	0.0	676
SMEL5_01g028220.1	SMEL4.1_10g022130.1.01	98.656	372	5	0	229	600	1	372	0.0	660
SMEL5_01g028280.1	SMEL4.1_01g028010.1.01	100.000	311	0	0	429	739	182	492	2.87e-163	575
SMEL5_01g028340.1	SMEL4.1_01g028120.1.01	100.000	823	0	0	197	1019	1	823	0.0	1520
SMEL5_01g028340.1	SMEL4.1_05g022010.1.01	88.787	1088	116	5	197	1281	1	1085	0.0	1328
SMEL5_01g028340.1	SMEL4.1_05g000490.1.01	83.469	369	59	2	1355	1722	652	1019	6.11e-93	342
SMEL5_01g028400.1	SMEL4.1_05g003670.1.01	100.000	37	0	0	314	350	381	417	1.96e-11	69.4
SMEL5_01g028400.1	SMEL4.1_01g010340.1.01	100.000	37	0	0	314	350	807	843	1.96e-11	69.4
SMEL5_01g028460.1	SMEL4.1_01g028370.1.01	100.000	930	0	0	143	1072	1	930	0.0	1718
SMEL5_01g028520.1	SMEL4.1_01g028470.1.01	100.000	276	0	0	30	305	1	276	1.95e-144	510
SMEL5_01g028580.1	SMEL4.1_01g028530.1.01	99.507	203	1	0	115	317	14	216	8.69e-102	370
SMEL5_01g028640.1	SMEL4.1_01g028700.1.01	100.000	288	0	0	32	319	1	288	4.14e-151	532
SMEL5_01g028640.1	SMEL4.1_05g002620.1.01	92.476	319	24	0	1	319	213	531	2.57e-128	457
SMEL5_01g028700.1	SMEL4.1_01g028780.1.01	100.000	2016	0	0	329	2344	1	2016	0.0	3723
SMEL5_01g028760.1	SMEL4.1_01g028880.1.01	100.000	1049	0	0	6	1054	1	1049	0.0	1938
SMEL5_01g028760.1	SMEL4.1_06g013340.1.01	89.551	957	100	0	6	962	1	957	0.0	1214
SMEL5_01g028760.1	SMEL4.1_06g013320.1.01	89.840	935	93	2	6	939	1	934	0.0	1199
SMEL5_01g028760.1	SMEL4.1_01g028800.1.01	97.419	465	4	2	398	862	27	483	0.0	785
SMEL5_01g028760.1	SMEL4.1_06g013330.1.01	91.960	398	32	0	6	403	1	398	4.10e-158	558
SMEL5_01g028820.1	SMEL4.1_01g028920.1.01	100.000	1411	0	0	1173	2583	858	2268	0.0	2606
SMEL5_01g028880.1	SMEL4.1_05g014910.1.01	99.024	410	4	0	1	410	1	410	0.0	736
SMEL5_01g028880.1	SMEL4.1_06g004660.1.01	96.732	153	0	1	1	153	1238	1385	9.23e-66	250
SMEL5_01g028940.1	SMEL4.1_09g008320.1.01	99.465	374	2	0	5	378	1	374	0.0	680
SMEL5_01g028940.1	SMEL4.1_11g011740.1.01	97.810	137	3	0	258	394	137	273	4.50e-62	237
SMEL5_01g028940.1	SMEL4.1_10g006710.1.01	91.333	150	7	3	230	379	1	144	5.90e-51	200
SMEL5_01g029000.1	SMEL4.1_09g012090.1.01	100.000	499	0	0	1	499	486	984	0.0	922
SMEL5_01g029000.1	SMEL4.1_08g011510.1.01	99.598	498	2	0	2	499	1	498	0.0	909
SMEL5_01g029000.1	SMEL4.1_02g025970.1.01	99.010	505	4	1	1	505	516	1019	0.0	904
SMEL5_01g029000.1	SMEL4.1_08g011870.1.01	91.841	429	33	2	1	428	492	919	2.32e-170	597
SMEL5_01g029000.1	SMEL4.1_09g019260.1.01	99.686	318	1	0	1	318	597	914	6.50e-166	582
SMEL5_01g029060.1	SMEL4.1_10g024260.1.01	96.491	399	14	0	5	403	31	429	0.0	660
SMEL5_01g029060.1	SMEL4.1_09g008310.1.01	98.264	288	5	0	6	293	32	319	1.16e-142	505
SMEL5_01g029060.1	SMEL4.1_04g011730.1.01	97.744	133	3	0	85	217	1834	1702	7.83e-60	230
SMEL5_01g029120.1	SMEL4.1_00g011160.1.01	99.302	573	4	0	3	575	1	573	0.0	1037
SMEL5_01g029120.1	SMEL4.1_04g009840.1.01	94.581	203	11	0	354	556	1	203	3.04e-85	315
SMEL5_01g029240.1	SMEL4.1_04g020170.1.01	93.506	77	5	0	1	77	1088	1164	1.28e-25	115
SMEL5_01g029300.1	SMEL4.1_01g029390.1.01	100.000	306	0	0	705	1010	1	306	1.79e-160	566
SMEL5_01g029360.1	SMEL4.1_01g029550.1.01	99.634	546	2	0	794	1339	394	939	0.0	998
SMEL5_01g029420.1	SMEL4.1_01g029640.1.01	100.000	228	0	0	129	356	1	228	1.75e-117	422
SMEL5_01g029480.1	SMEL4.1_01g029770.1.01	100.000	574	0	0	65	638	1	574	0.0	1061
SMEL5_01g029480.1	SMEL4.1_01g029840.1.01	89.415	359	38	0	1	359	45	403	7.13e-127	453
SMEL5_01g029480.1	SMEL4.1_04g006130.1.01	90.452	199	19	0	440	638	10	208	1.29e-69	263
SMEL5_01g029480.1	SMEL4.1_01g029870.1.01	86.099	223	31	0	1	223	45	267	6.04e-63	241
SMEL5_01g029540.1	SMEL4.1_01g029970.1.01	94.412	519	8	1	83	601	1	498	0.0	778
SMEL5_01g029540.1	SMEL4.1_01g030000.1.01	100.000	411	0	0	191	601	37	447	0.0	760
SMEL5_01g029540.1	SMEL4.1_10g026540.1.01	89.100	422	37	6	191	608	97	513	1.09e-145	516
SMEL5_01g029540.1	SMEL4.1_11g025620.1.01	85.449	323	30	10	288	608	68	375	9.19e-87	320
SMEL5_01g029540.1	SMEL4.1_01g029860.1.01	100.000	81	0	0	114	194	558	478	1.28e-35	150
SMEL5_01g029600.1	SMEL4.1_01g030140.1.01	100.000	265	0	0	4	268	1	265	3.04e-138	490
SMEL5_01g029600.1	SMEL4.1_08g014980.1.01	87.578	322	16	6	70	367	4	325	1.50e-96	351
SMEL5_01g029600.1	SMEL4.1_02g010540.1.01	86.164	318	23	5	70	366	151	468	3.27e-88	324
SMEL5_01g029660.1	SMEL4.1_01g030260.1.01	100.000	246	0	0	164	409	1	246	2.50e-127	455
SMEL5_01g029660.1	SMEL4.1_12g001500.1.01	88.839	224	25	0	416	639	61	284	2.09e-73	276
SMEL5_01g029660.1	SMEL4.1_12g011050.1.01	89.189	111	9	1	302	409	1	111	3.70e-31	135
SMEL5_01g029720.1	SMEL4.1_07g026000.1.01	93.506	539	35	0	58	596	1194	1732	0.0	802
SMEL5_01g029720.1	SMEL4.1_00g003080.1.01	93.485	307	19	1	223	529	295	600	2.35e-127	455
SMEL5_01g029720.1	SMEL4.1_10g009130.1.01	93.088	217	14	1	101	316	1	217	1.16e-85	316
SMEL5_01g029780.1	SMEL4.1_03g034250.1.01	82.270	141	24	1	220	359	603	743	4.49e-27	121
SMEL5_01g029780.1	SMEL4.1_08g019150.1.01	80.435	138	24	1	229	363	57	194	1.62e-21	102
SMEL5_01g029840.1	SMEL4.1_01g030540.1.01	100.000	1701	0	0	182	1882	46	1746	0.0	3142
SMEL5_01g029900.1	SMEL4.1_01g030660.1.01	100.000	1758	0	0	181	1938	1	1758	0.0	3247
SMEL5_01g029960.1	SMEL4.1_12g015970.1.01	95.122	328	16	0	655	982	234	561	4.11e-146	518
SMEL5_01g030020.1	SMEL4.1_01g030890.1.01	100.000	280	0	0	21	300	1	280	1.20e-146	518
SMEL5_01g030020.1	SMEL4.1_00g006930.1.01	100.000	280	0	0	21	300	1	280	1.20e-146	518
SMEL5_01g030020.1	SMEL4.1_01g037790.1.01	91.444	187	16	0	131	317	585	771	2.88e-68	257
SMEL5_01g030020.1	SMEL4.1_03g000320.1.01	92.754	69	5	0	74	142	51	119	5.13e-21	100
SMEL5_01g030080.1	SMEL4.1_01g031090.1.01	100.000	1251	0	0	454	1704	73	1323	0.0	2311
SMEL5_01g030080.1	SMEL4.1_01g039410.1.01	87.452	1299	161	2	391	1688	1	1298	0.0	1495
SMEL5_01g030200.1	SMEL4.1_01g031280.1.01	100.000	2337	0	0	338	2674	1	2337	0.0	4316
SMEL5_01g030260.1	SMEL4.1_01g031410.1.01	100.000	1221	0	0	130	1350	1	1221	0.0	2255
SMEL5_01g030260.1	SMEL4.1_01g014170.1.01	80.014	1456	258	23	205	1639	70	1513	0.0	1046
SMEL5_01g030260.1	SMEL4.1_01g031440.1.01	93.050	259	16	2	1346	1603	217	474	1.23e-103	377
SMEL5_01g030440.1	SMEL4.1_01g036290.1.01	88.268	537	52	10	4	533	789	1321	0.0	632
SMEL5_01g030440.1	SMEL4.1_01g036440.1.01	87.970	532	61	2	4	532	792	1323	1.17e-178	625
SMEL5_01g030440.1	SMEL4.1_01g036450.1.01	87.970	532	61	2	4	532	39	570	1.17e-178	625
SMEL5_01g030440.1	SMEL4.1_01g036500.1.01	87.970	532	61	2	4	532	825	1356	1.17e-178	625
SMEL5_01g030440.1	SMEL4.1_01g036510.1.01	87.638	542	59	7	4	539	516	1055	4.20e-178	623
SMEL5_01g030500.1	SMEL4.1_09g021460.1.01	86.161	448	45	10	42	481	1557	1995	4.84e-131	468
SMEL5_01g030500.1	SMEL4.1_09g021480.1.01	86.161	448	45	10	42	481	888	1326	4.84e-131	468
SMEL5_01g030500.1	SMEL4.1_09g021500.1.01	79.470	453	67	15	41	481	18	456	6.72e-80	298
SMEL5_01g030500.1	SMEL4.1_09g021490.1.01	79.470	453	67	15	41	481	387	825	6.72e-80	298
SMEL5_01g030560.1	SMEL4.1_01g031950.1.01	100.000	241	0	0	274	514	8	248	1.38e-124	446
SMEL5_01g030560.1	SMEL4.1_12g005880.1.01	93.694	111	4	1	403	513	545	652	1.55e-39	163
SMEL5_01g030620.1	SMEL4.1_01g032060.1.01	100.000	299	0	0	7	305	59	357	4.11e-157	553
SMEL5_01g030680.1	SMEL4.1_01g032160.1.01	99.317	1318	0	1	353	1670	1	1309	0.0	2375
SMEL5_01g030680.1	SMEL4.1_01g032170.1.01	100.000	351	0	0	1	351	462	812	0.0	649
SMEL5_01g030740.1	SMEL4.1_01g032480.1.01	100.000	320	0	0	540	859	291	610	3.35e-168	592
SMEL5_01g030740.1	SMEL4.1_09g006070.1.01	88.050	159	14	2	1255	1408	945	787	2.39e-45	183
SMEL5_01g030740.1	SMEL4.1_08g006010.1.01	88.050	159	14	2	1255	1408	2058	1900	2.39e-45	183
SMEL5_01g030740.1	SMEL4.1_08g007040.1.01	88.050	159	14	2	1255	1408	7041	6883	2.39e-45	183
SMEL5_01g030740.1	SMEL4.1_07g012160.1.01	88.050	159	14	2	1255	1408	474	316	2.39e-45	183
SMEL5_01g030800.1	SMEL4.1_01g032660.1.01	100.000	170	0	0	44	213	1	170	1.60e-85	315
SMEL5_01g030860.1	SMEL4.1_01g032650.1.01	100.000	527	0	0	391	917	274	800	0.0	974
SMEL5_01g030860.1	SMEL4.1_01g032640.1.01	91.011	267	0	1	2095	2361	40	282	7.73e-92	339
SMEL5_01g030860.1	SMEL4.1_12g002920.1.01	86.935	199	24	2	1279	1475	153	351	8.12e-57	222
SMEL5_01g030860.1	SMEL4.1_08g013380.1.01	91.358	162	13	1	1357	1518	629	789	2.92e-56	220
SMEL5_01g030860.1	SMEL4.1_08g021360.1.01	86.139	202	15	4	2095	2285	1396	1595	8.18e-52	206
SMEL5_01g030920.1	SMEL4.1_01g032570.1.01	100.000	559	0	0	154	712	1	559	0.0	1033
SMEL5_01g030980.1	SMEL4.1_01g032800.1.01	100.000	270	0	0	6	275	1	270	3.95e-141	499
SMEL5_01g031040.1	SMEL4.1_01g032750.1.01	100.000	2242	0	0	331	2572	54	2295	0.0	4141
SMEL5_01g031100.1	SMEL4.1_01g032920.1.01	100.000	462	0	0	234	695	1	462	0.0	854
